EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
112824700230101281,,486.133702069151,6790.14067667129,1204.48940632965,6786.29497896161,1200.22482999226,6793.22937580226,1208.67971184147,1.22324137562432,16,0.544803032930101,7
112824700230101282,,760.931832154264,6781.94158054878,1205.38649065281,6776.6522462381,1200.48616880957,6787.17430921653,1209.65054581147,1.13964956868668,38,0.429873577090192,6.93396188265675
112824700230101284,,295.279838673672,6795.29411636308,1206.17009507284,6793.12847845189,1202.05553477324,6797.76374721056,1209.97637331316,1.73674468559541,10,0.731566302826742,7
112824700230101285,,953.660339204983,6529.75999961438,1206.38722469298,6523.86238410498,1201.47253478677,6536.42129957459,1211.16248352733,1.45134513614757,236,0.387449359320974,7
112824700230101286,,275.725143977617,6768.60661697283,1205.38866362888,6766.0906492954,1201.82177710557,6771.39521285085,1208.63024931156,1.3421507123821,87,0.728956934806308,7
112824700230101292,,619.986136424464,6559.29722271578,1209.44495963831,6554.09937899233,1205.58017170305,6564.36394433128,1212.98642003497,1.42762667838429,194,0.48658137783536,6.94282376596865
112824700230101295,,551.058179643587,6705.98167376245,1210.27851346628,6701.61651319811,1206.53391967304,6710.42077539216,1214.13802241892,1.16687843859582,159,0.503433965457946,6.90197610988014
112824700230101298,,438.426337397949,6510.19223904927,1210.64478982438,6506.2450888697,1207.28226610874,6514.1637846669,1214.19398138121,1.18224457618904,101,0.559585373444054,7
112824700230101301,,819.654917625424,6790.6330084529,1212.97420625011,6785.23760130868,1208.60404713457,6796.22745572799,1217.94799125859,1.2374700126801,11,0.415307564169629,7
112824700230101303,,467.984502243179,6654.80809101249,1213.21285267476,6651.42928479804,1209.02980521063,6658.11767400445,1217.5360618924,1.34251926136526,80,0.556608213752444,6.85616297362725
112824700230101307,,296.6017983918,6798.39689967404,1214.29156250808,6795.3356146891,1211.30012993981,6802.0305065815,1217.50848410668,1.33482825200272,3,0.710949216042624,7
112824700230101309,,256.89933130152,6528.67581717457,1214.4109906677,6525.40206354385,1211.76448413789,6531.74655033745,1217.44419703645,1.31381690989972,60,0.756854350779357,7
